01-03-2022 00:00,43221.71,43626.49,43185.48,43312.27,52.05632
28-02-2022 23:00,43085.3,43364.81,42892.37,43178.98,106.8161027
28-02-2022 22:00,41657.23,44256.08,41650.29,42907.32,527.5405713
28-02-2022 21:00,41917.09,41917.09,41542.6,41659.53,69.75167997
28-02-2022 20:00,41361.99,41971,41284.11,41914.97,247.1516544
28-02-2022 19:00,41228.49,41406.03,41036.37,41362.52,114.2689702
28-02-2022 18:00,41432.91,41476.2,41032.06,41233.87,71.23338214
28-02-2022 17:00,41031.78,41432.91,40524.73,41432.91,192.7894804
28-02-2022 16:00,40860.33,41341.18,40710,41008.37,291.6231812
28-02-2022 15:00,39830.5,40912.56,39634.59,40846.38,365.0559717
28-02-2022 14:00,38021.83,39913.48,38021.83,39840.1,292.8560901
28-02-2022 13:00,38258.03,38365.84,37914.32,38056.2,120.0158125
28-02-2022 12:00,38365.56,38669.43,38197.52,38271.13,110.7492466
28-02-2022 11:00,38407.79,38505.31,38146.67,38367.53,78.15212922
28-02-2022 10:00,38114.28,38474.51,38104.13,38404.2,80.17187141
28-02-2022 09:00,38345.77,38592.84,38114.65,38125.95,112.3313321
28-02-2022 08:00,38375.17,38688.88,38195.78,38333.17,84.64347557
28-02-2022 07:00,37992.68,38488.88,37904.46,38378.13,63.49987081
28-02-2022 06:00,37847.72,38123.4,37501,37992.68,45.85984605
28-02-2022 05:00,37828.28,38032.72,37775.02,37847.72,17.04023521
28-02-2022 04:00,37798.22,38060.85,37757.66,37834.38,24.02349321
28-02-2022 03:00,37758.97,37907.74,37680.52,37814.44,10.75317702
28-02-2022 02:00,38016.74,38126.32,37592.9,37769.4,46.26856875
28-02-2022 01:00,37593.28,38378,37593.28,37992.53,69.55094102
28-02-2022 00:00,37717.1,37827.04,37468.99,37571.16,18.47098706
27-02-2022 23:00,37812.91,37824.48,37380.17,37712.68,41.97147903
27-02-2022 22:00,37408.05,37934.27,37349.35,37832.76,298.521666
27-02-2022 21:00,37994.1,38072.57,37015.74,37410.01,194.1188466
27-02-2022 20:00,37588,38303.39,37372.59,37979.83,268.3153394
27-02-2022 19:00,38896.58,38982.43,37538.96,37644.68,187.2725804
27-02-2022 18:00,38986.58,39159.23,38808.92,38923.63,41.2804258
27-02-2022 17:00,39104.13,39161.56,38952.22,39002.44,19.91679888
27-02-2022 16:00,39377.9,39474,38974.68,39124.56,26.87382651
27-02-2022 15:00,38833.67,39444.91,38758.92,39377.9,41.21555409
27-02-2022 14:00,39100.84,39204.81,38695.24,38779.41,48.72177752
27-02-2022 13:00,39777.44,39825.36,38614.13,39099.04,131.3803396
27-02-2022 12:00,39542.34,39886.92,39398.87,39759.92,62.81985166
27-02-2022 11:00,39400.79,39547.24,39260.71,39520.81,40.40360819
27-02-2022 10:00,39121.67,39468.77,39018.25,39409.65,53.46553373
27-02-2022 09:00,38845.77,39131.14,38797.15,39122.01,37.79784086
27-02-2022 08:00,38841.57,38907.25,38659.86,38861.01,10.92947439
27-02-2022 07:00,38814.81,38901.1,38789.91,38837.37,4.59597757
27-02-2022 06:00,38648.04,38888.88,38646.67,38814.82,27.11931654
27-02-2022 05:00,38579.76,38772.01,38482.91,38620.12,14.83129793
27-02-2022 04:00,38637.15,38694.83,38500.56,38593.13,10.27162952
27-02-2022 03:00,38568.58,38714.84,38557.26,38637.49,18.1144665
27-02-2022 02:00,38246.62,38593.29,38218.11,38572.65,15.47368734
27-02-2022 01:00,38813.1,38880.04,38233.95,38233.95,60.56183915
27-02-2022 00:00,39146.66,39285.02,38741.67,38836.1,45.84388585
26-02-2022 23:00,39159.91,39183.18,38938.99,39146.66,38.99396999
26-02-2022 22:00,39483.63,39495.45,39090.94,39182.98,26.92600911
26-02-2022 21:00,39350.19,39681.18,39316.86,39466.34,104.1975722
26-02-2022 20:00,39269.54,39466.84,39250,39352.48,7.63699169
26-02-2022 19:00,39149.58,39444.91,39149.58,39291,27.01451635
26-02-2022 18:00,39286.02,39293.92,38854.55,39136.15,66.56440318
26-02-2022 17:00,39167.58,39334.97,39115.49,39263.74,19.39545545
26-02-2022 16:00,39235.05,39350.41,39094.97,39198.39,6.45366518
26-02-2022 15:00,39243.9,39373.83,39188.8,39274.16,35.37591264
26-02-2022 14:00,39118.52,39380.32,38974.68,39249.31,43.99194614
26-02-2022 13:00,39031.09,39256.14,38926.29,39118.52,20.92867076
26-02-2022 12:00,38970.73,39065.36,38807.49,39035,10.50898556
26-02-2022 11:00,39021,39201.58,38830.9,38972.16,35.86850169
26-02-2022 10:00,38798.06,39109.76,38798.06,39034.1,21.26312506
26-02-2022 09:00,38766.97,38946.63,38600,38822.9,22.87484487
26-02-2022 08:00,39219.53,39559.22,38695.24,38792.49,57.29722173
26-02-2022 07:00,39178,39240.47,38979.77,39227.4,30.42935501
26-02-2022 06:00,39040.81,39247.96,39027.33,39163.28,29.52211517
26-02-2022 05:00,39385.74,39411.15,38974.68,39054.26,45.84066958
26-02-2022 04:00,39423.55,39488.93,39274.31,39376.99,20.25732045
26-02-2022 03:00,39597.57,39634.65,39301,39428.69,27.41243881
26-02-2022 02:00,39753.68,39755.9,39492.25,39597.57,27.67270745
26-02-2022 01:00,39774.69,39844.04,39601,39759.9,34.66073579
26-02-2022 00:00,39242.64,40330.99,39099.51,39777.78,151.6369531
25-02-2022 23:00,39434.79,39680.89,39160.76,39231.64,132.1114706
25-02-2022 22:00,38987.36,39515.68,38900.55,39465.45,55.78181892
25-02-2022 21:00,39128.57,39237.22,38954.51,39021.29,21.03178576
25-02-2022 20:00,38678.53,39254.81,38645.9,39134.42,127.4313397
25-02-2022 19:00,38685.59,38984.99,38556.28,38703.22,39.35746922
25-02-2022 18:00,39025.65,39054.76,38556.27,38685.67,59.08194787
25-02-2022 17:00,39390.28,39405.97,38881.31,38992.4,217.1452855
25-02-2022 16:00,39442.92,39603.77,39214.6,39385.41,278.3213183
25-02-2022 15:00,39038.52,39601,38730.34,39481.66,163.9741307
25-02-2022 14:00,39404.56,39499.95,38930.12,39008.66,202.6798139
25-02-2022 13:00,39367.63,39727.97,39268.39,39371.94,163.1333274
25-02-2022 12:00,38781.89,39538.59,38767.31,39340.33,114.1476569
25-02-2022 11:00,38597.74,38881.31,38371.75,38771.98,44.73380784
25-02-2022 10:00,38704.34,38796.99,38512.78,38595.24,39.50023652
25-02-2022 09:00,38371.75,38769.04,38027.61,38676.56,86.57521686
25-02-2022 08:00,38488.58,38549.87,38188.12,38390.22,54.51526264
25-02-2022 07:00,38706.89,38834.65,38398.98,38519.32,65.42931042
25-02-2022 06:00,38473.84,38781.07,38411.39,38733.17,23.0444734
25-02-2022 05:00,38740.71,38796.39,38331.16,38473.84,46.75492129
25-02-2022 04:00,38927.42,38950.43,38676.36,38751.9,27.98132202
25-02-2022 03:00,38824.9,39019.83,38531.45,38945.92,63.65220475
25-02-2022 02:00,38569.97,38871.8,38500.99,38837.2,60.69037184
25-02-2022 01:00,38260.5,38942.59,38176.97,38593.94,58.14710414
25-02-2022 00:00,38360.93,38773.21,38242.11,38254.83,57.63023084
24-02-2022 23:00,37875.79,38387.77,37875.79,38376.88,194.2176974
24-02-2022 22:00,38404.46,38491.81,37771.34,37866.33,83.507519
24-02-2022 21:00,38438.67,38667.86,38189.36,38410.46,185.3463844
24-02-2022 20:00,37350.42,39720,37322.65,38417.05,570.5920556
24-02-2022 19:00,36456.62,37388.88,36268.71,37328.59,259.689556
24-02-2022 18:00,35858.35,36817.98,35833.07,36435.58,178.14766
24-02-2022 17:00,36205.15,36205.15,35770.8,35882.97,67.22921033
24-02-2022 16:00,35925.32,36350.39,35879.35,36201.86,151.8210998
24-02-2022 15:00,35658.54,36167.64,35438.89,35964.57,184.2435193
24-02-2022 14:00,35502.55,35914.56,35207.28,35686.84,170.9606119
24-02-2022 13:00,35268.67,35700,35129.16,35487.59,100.1165409
24-02-2022 12:00,35460.62,35460.62,35071.03,35262.33,89.45768732
24-02-2022 11:00,35210.75,35591.41,34900,35441.97,126.9487226
24-02-2022 10:00,35356.24,35498.11,34823.07,35191.08,169.9186757
24-02-2022 09:00,35519.66,35810.07,35298.34,35351.18,109.718184
24-02-2022 08:00,35311.31,35888.88,35193.9,35553.01,277.6230311
24-02-2022 07:00,34900.38,35536.74,34376.81,35313.4,486.7006278
24-02-2022 06:00,34664.39,35090.39,34604.2,34900,168.1833104
24-02-2022 05:00,35096.43,35127.04,34324.05,34654.29,438.6456475
24-02-2022 04:00,34966.87,35220.46,34502.31,35103.59,1276.44979
24-02-2022 03:00,35950.36,35981.14,34724.93,34945.2,719.5510074
24-02-2022 02:00,36986.61,37044.46,35879.35,35949.86,174.2515639
24-02-2022 01:00,36823.58,37074.2,36650,36979.84,51.47077404
24-02-2022 00:00,37253.26,37444.13,36737.74,36753.43,68.06008039
23-02-2022 23:00,37663.2,37732.87,37060.16,37274.18,65.93946606
23-02-2022 22:00,37528.57,37680.35,37149.2,37680.35,67.51399246
23-02-2022 21:00,37690.87,37821.15,37437.02,37572.52,29.26867397
23-02-2022 20:00,37631.18,37740.01,37401,37688.34,80.41985399
23-02-2022 19:00,37787.37,37897.6,37538.84,37636.45,156.8732526
23-02-2022 18:00,38107.63,38124.75,37732.87,37790.51,183.4802403
23-02-2022 17:00,38675.65,38794,38049.77,38102.71,111.7083465
23-02-2022 16:00,38539.7,38732.71,38371.75,38667.39,75.38827272
23-02-2022 15:00,38677.89,38687.55,38463.9,38535.68,109.526248
23-02-2022 14:00,38983.76,39032.35,38648.86,38677.89,144.1702361
23-02-2022 13:00,39037.18,39303.24,38927.97,39007.9,87.03607743
23-02-2022 12:00,38821.3,39132.86,38781.13,39056.36,32.52257023
23-02-2022 11:00,38877.69,39162.1,38775.2,38811.2,69.58371122
23-02-2022 10:00,38931.22,38969.34,38798.91,38898.72,38.22937738
23-02-2022 09:00,38719.46,39021.45,38630.96,38899.29,93.52030775
23-02-2022 08:00,38174.24,38833.94,38109.16,38719.61,142.3814172
23-02-2022 07:00,37995.58,38245.84,37995.58,38189.12,44.62109724
23-02-2022 06:00,38011.22,38185.25,37954.89,38026.79,23.70256949
23-02-2022 05:00,38049.36,38145.45,37851.48,38032.76,32.54290306
23-02-2022 04:00,37763.79,38113.14,37749.08,38062.3,35.84441485
23-02-2022 03:00,37669,37811.77,37615.63,37786.4,12.0051222
23-02-2022 02:00,38071.84,38232.29,37552.3,37706.57,71.65668676
23-02-2022 01:00,38167.26,38184.93,37959.81,38097.41,24.1313065
23-02-2022 00:00,38269.94,38381,38082.09,38159.89,46.20911442
22-02-2022 23:00,37933.4,38463.88,37901.65,38269.94,55.76295826
22-02-2022 22:00,37905.96,38006.06,37782.46,37922.16,39.57902914
22-02-2022 21:00,37935.73,38070.43,37843.32,37907.16,27.14903037
22-02-2022 20:00,38127.16,38305.23,37807.18,37932.03,88.15364616
22-02-2022 19:00,37733.92,38183.1,37626,38085.19,111.4367473
22-02-2022 18:00,37683.95,38022.79,37556.54,37741.64,92.76421931
22-02-2022 17:00,37719.49,37866.19,37400,37665.43,73.55129083
22-02-2022 16:00,37782.7,37905.88,37501,37727.5,130.0453869
22-02-2022 15:00,38168.33,38250,37702.93,37760.8,158.5374442
22-02-2022 14:00,37839.84,38339.48,37462.33,38179.33,254.5787322
22-02-2022 13:00,37669.4,37975.57,37341.59,37875.81,50.97276605
22-02-2022 12:00,37524,37788.95,37301,37665.4,45.62042103
22-02-2022 11:00,37719.07,37796.93,37430.6,37552.95,47.72768305
22-02-2022 10:00,37164.67,37883.78,37092.74,37760.32,110.481421
22-02-2022 09:00,37144.44,37333.39,37049.42,37161.31,66.25606614
22-02-2022 08:00,36788.87,37193.73,36764.52,37141.79,68.172144
22-02-2022 07:00,36862.74,37003.25,36543.21,36790.54,87.8523982
22-02-2022 06:00,36744.37,37008.93,36612.58,36868.13,164.780114
22-02-2022 05:00,36646.81,37265.06,36565.66,36756.47,95.09496742
22-02-2022 04:00,36612.29,36818.54,36576.05,36642.7,91.4525313
22-02-2022 03:00,37021.01,37021.01,36368.99,36601.97,281.6610231
22-02-2022 02:00,37238.37,37255.66,36923.32,37041.99,131.5953917
22-02-2022 01:00,37258.22,37462.33,36896.24,37270.54,71.77056793
22-02-2022 00:00,37036.98,37346.62,36859.94,37224.02,43.76305553
21-02-2022 23:00,37546.24,37696.63,36861.79,37076.6,203.6640808
21-02-2022 22:00,37057.91,37778.15,36810.72,37578.07,225.7699371
21-02-2022 21:00,38251.94,38394.79,36927.06,37067.6,177.0376821
21-02-2022 20:00,38166.06,38463.9,37967.28,38260.63,52.76910466
21-02-2022 19:00,37761.56,38326.43,37597.36,38154.35,131.4346829
21-02-2022 18:00,38574.07,38668.03,37562.59,37810.55,270.7602472
21-02-2022 17:00,38739.47,38855.73,38470.13,38543.1,51.03499891
21-02-2022 16:00,38850.57,39168.73,38695.24,38703.55,392.7310133
21-02-2022 15:00,38697.16,39304.14,38658.36,38853.47,333.0021268
21-02-2022 14:00,37580.37,38881.31,37500,38723.49,246.3155655
21-02-2022 13:00,37573.54,37726.84,37200.02,37607.94,99.86100893
21-02-2022 12:00,37590.05,37819.1,37423.16,37565.55,262.7762836
21-02-2022 11:00,38296.61,38452.53,37375.6,37606.76,311.8059291
21-02-2022 10:00,38939.21,38998.52,38250.76,38289.75,112.7108492
21-02-2022 09:00,39080.89,39106.27,38897.74,38923.29,49.2446264
21-02-2022 08:00,39312.15,39395.59,38992.16,39070.76,100.7421384
21-02-2022 07:00,39238.06,39368.64,39093.61,39335.98,40.42918866
21-02-2022 06:00,39242.71,39290,39180,39236.56,23.85161012
21-02-2022 05:00,39329.24,39494.11,39240.1,39255.96,37.72466383
21-02-2022 04:00,38973.81,39397.63,38956.51,39318.13,54.8777411
21-02-2022 03:00,39128.65,39275.85,38833.81,38939.65,37.61021254
21-02-2022 02:00,39161.14,39272.07,39064.7,39137.84,23.89259539
21-02-2022 01:00,38775.67,39397.63,38598.38,39149.85,213.4631311
21-02-2022 00:00,38384.09,38781.36,38208.64,38777.48,47.91094663
20-02-2022 23:00,38839.12,38983,38369.7,38373.9,72.53470756
20-02-2022 22:00,38256.68,38894.72,38249.49,38876.62,90.58248703
20-02-2022 21:00,38349,38370.59,38059.05,38255.57,37.87413368
20-02-2022 20:00,38416.41,38417.4,38270.84,38332.4,15.02428415
20-02-2022 19:00,38449.92,38449.92,38332.91,38409.51,33.08435646
20-02-2022 18:00,38272.47,38462.11,38188.12,38423.09,38.96135509
20-02-2022 17:00,38273.86,38429.51,38247.28,38296.19,11.49912933
20-02-2022 16:00,38367.5,38536.17,38271.76,38304.51,26.54644674
20-02-2022 15:00,38217.34,38431.37,38148.8,38373.62,40.90642744
20-02-2022 14:00,38227.27,38309.09,38039.56,38221.58,25.22486098
20-02-2022 13:00,38252.55,38333.25,38195.13,38231.06,20.50966045
20-02-2022 12:00,38371.59,38628,38226.77,38233.55,34.64405913
20-02-2022 11:00,38211.97,38374.8,38150,38366.8,23.66402276
20-02-2022 10:00,38240.05,38398.32,38154.43,38195.93,32.14590597
20-02-2022 09:00,38127.25,38417.8,37974.18,38194.17,113.2976821
20-02-2022 08:00,38782.5,38850,38092.83,38172.67,178.9318655
20-02-2022 07:00,38787.5,38901.41,38602.54,38811.55,61.57281595
20-02-2022 06:00,39401.39,39438.9,38709.3,38817.94,298.3020511
20-02-2022 05:00,39589.13,39707.24,39303.25,39391.05,32.25420602
20-02-2022 04:00,39825.16,39853.22,39492.25,39563.5,45.63657329
20-02-2022 03:00,39854.02,39914.39,39716.56,39822.84,20.30111325
20-02-2022 02:00,39998.39,40037.91,39851.43,39869.29,5.96542537
20-02-2022 01:00,39953.29,40032.08,39834.67,40021.9,12.99278571
20-02-2022 00:00,40108.62,40151.62,39895.91,39953.29,11.05519233
19-02-2022 23:00,40026.11,40166.49,39989.5,40109.02,8.81089259
19-02-2022 22:00,39950.59,40081.15,39896.91,40042.1,13.80905439
19-02-2022 21:00,40083.71,40087.71,39822.03,39957.17,21.63541894
19-02-2022 20:00,39979.8,40119.37,39954.02,40089.83,12.05757047
19-02-2022 19:00,40140.43,40145.93,39939.79,39979.8,14.34516924
19-02-2022 18:00,40141.12,40222.22,40058.41,40148.73,10.19896866
19-02-2022 17:00,39975.6,40195.44,39914.57,40195.44,15.85591567
19-02-2022 16:00,39985.6,40360.2,39876.85,39981,49.32174203
19-02-2022 15:00,39904.29,40031.81,39837,39985.6,17.83707227
19-02-2022 14:00,40030.81,40030.81,39786.36,39892.11,14.70961976
19-02-2022 13:00,39775.2,40086.02,39655.26,40048.21,31.97910712
19-02-2022 12:00,39862.48,39957.84,39682.15,39776.44,120.1322501
19-02-2022 11:00,39968.72,40040.21,39587.08,39858.1,58.72472722
19-02-2022 10:00,39959.48,39995.19,39788.06,39936.18,33.29645809
19-02-2022 09:00,39986.96,40075.76,39905.85,39929.42,64.04252703
19-02-2022 08:00,40297.75,40335.58,39968.2,40000,38.15708786
19-02-2022 07:00,40404.09,40440.16,40286.34,40306.75,13.99400383
19-02-2022 06:00,40269.08,40471.27,40240.8,40402.01,23.02291886
19-02-2022 05:00,40226.75,40287.34,40171.6,40276.76,8.75355059
19-02-2022 04:00,40171.33,40321.06,40106.98,40258.92,10.48965083
19-02-2022 03:00,40197.38,40268.36,40096.4,40171.33,32.7756087
19-02-2022 02:00,40176.93,40244.45,40105.86,40203.54,22.57097631
19-02-2022 01:00,40228.39,40322.8,40096.62,40171.14,17.99612335
19-02-2022 00:00,40008.75,40261.46,39952.19,40238.65,41.13788207
18-02-2022 23:00,39962.06,40107.02,39901.61,39996.99,37.23343676
18-02-2022 22:00,40001.54,40077,39745.63,39961.9,40.91520158
18-02-2022 21:00,40055.86,40179.13,39921.03,40007.25,26.56339469
18-02-2022 20:00,40236.66,40311.76,39936.03,40044.19,71.33787139
18-02-2022 19:00,40193.44,40354.04,40062.78,40232.95,86.00921999
18-02-2022 18:00,40050.47,40228.65,39802.53,40165.13,76.64938141
18-02-2022 17:00,39975.2,40394.39,39924.18,40063.59,127.74941
18-02-2022 16:00,39835.62,40434.36,39450,39940.25,241.9941234
18-02-2022 15:00,40525.71,40811.13,39663.53,39860.98,238.9987388
18-02-2022 14:00,40420.46,40530.03,39626.36,40506.5,343.8044011
18-02-2022 13:00,40490,40548.88,40226.25,40412.31,36.21343021
18-02-2022 12:00,40220.35,40573.01,40112.78,40463.49,81.33273219
18-02-2022 11:00,40830.88,40830.88,40112.78,40209.15,172.196099
18-02-2022 10:00,40917.95,40917.95,40740.38,40830.88,19.5183408
18-02-2022 09:00,40938.98,40956.7,40804.04,40918.55,46.3715829
18-02-2022 08:00,40697.33,40996.31,40697.33,40911.97,48.7070494
18-02-2022 07:00,40760.02,40813.35,40596.74,40690.03,55.97929388
18-02-2022 06:00,40643.49,40779.35,40607.13,40752.74,47.60973218
18-02-2022 05:00,40530,40739.08,40530,40659.03,60.3953695
18-02-2022 04:00,40731.95,40815.35,40503.6,40530,57.95605571
18-02-2022 03:00,40801.96,40808.22,40607.88,40727.25,19.84593598
18-02-2022 02:00,40819.66,40927.33,40695.43,40801.96,33.9560075
18-02-2022 01:00,40582.62,40972.11,40378.68,40817.35,187.6770073
18-02-2022 00:00,40532.66,40691.63,40331.93,40602.52,53.70110437
17-02-2022 23:00,40743.06,40791.91,40479.4,40556.11,61.3237251
17-02-2022 22:00,40701.6,40795.49,40448.83,40734.52,45.82461876
17-02-2022 21:00,40905.33,40976.59,40088.88,40710.07,258.3240328
17-02-2022 20:00,41226.14,41226.14,40869.01,40905.33,148.1572233
17-02-2022 19:00,41296.29,41296.29,40970.18,41236.6,79.92598061
17-02-2022 18:00,41775.82,41878.09,40804.6,41331.01,272.1958965
17-02-2022 17:00,41993.72,42023.97,41632.17,41767,90.59625144
17-02-2022 16:00,41937.62,42141.99,41662.73,41999.07,159.6332852
17-02-2022 15:00,41925.21,42166.35,41700,41958.26,200.4897512
17-02-2022 14:00,42262.2,42434.95,41882.54,41948.56,157.512883
17-02-2022 13:00,43244.58,43337.02,42164.19,42289.13,192.2620529
17-02-2022 12:00,43191.99,43376.16,43191.49,43254,41.25066547
17-02-2022 11:00,43091.42,43252.11,43023.02,43208.04,121.2899169
17-02-2022 10:00,43234.99,43383.05,42957.18,43076.37,58.69639395
17-02-2022 09:00,43504.06,43559.46,42950.74,43252.96,139.2162848
17-02-2022 08:00,43965.73,44046.19,43355.85,43505.49,108.6609091
17-02-2022 07:00,43878.12,43965.13,43774.24,43962.04,18.7109383
17-02-2022 06:00,43636.12,43925.72,43595.63,43869.28,23.20928074
17-02-2022 05:00,43621.87,43736.29,43549.23,43652.49,19.57414823
17-02-2022 04:00,43592.93,43733.06,43373.83,43654.94,80.75710719
17-02-2022 03:00,44044.65,44044.65,43598.93,43614.62,85.19903424
17-02-2022 02:00,44050.49,44135.37,43868.65,44023.65,26.52215194
17-02-2022 01:00,44100.65,44204.78,44012.94,44050.49,20.38935018
17-02-2022 00:00,43901.49,44131.28,43836.8,44095.16,27.76847914
16-02-2022 23:00,44037.45,44211.09,43874.77,43901.48,23.35114597
16-02-2022 22:00,44103.85,44174.05,43977.06,44018.7,56.41326457
16-02-2022 21:00,44131.92,44189.67,43910.12,44103.86,51.73897659
16-02-2022 20:00,44260.66,44402.2,44097.37,44136.85,66.99860408
16-02-2022 19:00,43889.39,44407.51,43726.8,44260.65,192.3904192
16-02-2022 18:00,43590.73,43938.06,43537.44,43880.72,72.16501777
16-02-2022 17:00,43689.45,43737.35,43574.04,43608.9,62.97185684
16-02-2022 16:00,43630.5,43750.09,43367.73,43682.1,72.14741521
16-02-2022 15:00,43496.59,43719.55,43471.38,43630.5,58.53022744
16-02-2022 14:00,43646.09,43759.5,43312.83,43519.85,131.6246174
16-02-2022 13:00,44081.15,44174.29,43550,43663.5,96.19222807
16-02-2022 12:00,44217.04,44250,43997.15,44063.16,22.01076307
16-02-2022 11:00,44156.95,44301.13,44138.73,44213.54,34.67141548
16-02-2022 10:00,44026.45,44160.57,43908.88,44143.57,32.2716617
16-02-2022 09:00,44183.88,44198.68,44000.01,44046.43,19.16066627
16-02-2022 08:00,44225.15,44362.01,44173.44,44188.22,42.08482933
16-02-2022 07:00,44070.92,44230.14,43977.56,44227.69,28.12299503
16-02-2022 06:00,44089.97,44228.96,44053.04,44053.04,31.90440915
16-02-2022 05:00,43931.03,44160.39,43917.64,44086.54,13.43950831
16-02-2022 04:00,44016.18,44016.18,43718.58,43931.03,53.07560421
16-02-2022 03:00,44099.66,44199.79,43988.36,44018.95,19.72933619
16-02-2022 02:00,44015.34,44110.88,43938.7,44096.06,15.95287263
16-02-2022 01:00,44215.52,44220.45,43964.06,44015.35,32.32850184
16-02-2022 00:00,44590.75,44590.75,44151.97,44227.5,22.55725792
15-02-2022 23:00,44214.89,44785.66,44146.58,44582.48,120.5918085
15-02-2022 22:00,43989.43,44400,43989.43,44214.89,28.51986177
15-02-2022 21:00,44171.89,44197.59,43964.54,43989.43,66.42354743
15-02-2022 20:00,44013.95,44201.78,44004.15,44161.14,43.80275173
15-02-2022 19:00,44169.13,44171.63,43990,44026.36,46.1560424
15-02-2022 18:00,43953.93,44226.29,43893.79,44154.8,39.72979139
15-02-2022 17:00,44150.77,44189.68,43882.82,43945.7,69.69207728
15-02-2022 16:00,44248.38,44272.8,44041.57,44156.59,27.41663426
15-02-2022 15:00,44290.92,44328.8,44146.38,44228.02,33.11839816
15-02-2022 14:00,44253.85,44543.9,44239.31,44286.58,67.05350114
15-02-2022 13:00,44212.74,44357.49,44060.42,44279.69,32.5024025
15-02-2022 12:00,44273.2,44393.83,44172.7,44204.65,37.68640581
15-02-2022 11:00,44318.85,44476.21,44148.1,44275.8,177.4045186
15-02-2022 10:00,44090.71,44417.51,43999,44299.28,205.9460312
15-02-2022 09:00,44031.15,44131.98,43891.77,44090.71,185.1008363
15-02-2022 08:00,43717.62,44188.81,43638.88,43996.5,181.4054759
15-02-2022 07:00,43576.2,43800,43551.87,43735.69,49.90479454
15-02-2022 06:00,43594.23,43732.23,43560.08,43566.31,33.32807126
15-02-2022 05:00,43494.85,43647.96,43426.83,43610.93,50.19081904
15-02-2022 04:00,43621.47,43805.6,43480.48,43500.45,35.01687262
15-02-2022 03:00,43611.81,43691.47,43529.54,43600.07,20.89213642
15-02-2022 02:00,43491.85,43701,43421.84,43602.69,54.4657334
15-02-2022 01:00,42602.52,43625.62,42549.13,43496.32,148.6849346
