01-03-2022 00:00,43221.71,43626.49,43185.48,43312.27,52.05632
15-02-2022 00:00,42567.27,42680.62,42469.96,42602.59,17.88981202
14-02-2022 23:00,42704.01,42824.43,42540.3,42540.3,24.22589921
14-02-2022 22:00,42263.96,42763.74,42242.36,42702.29,69.10483324
14-02-2022 21:00,42201.48,42309.46,42133.66,42256.83,21.27785384
14-02-2022 20:00,42147.8,42337.04,42004.66,42208.31,76.56276105
14-02-2022 19:00,42243.18,42296.42,41825.39,42150,109.5533139
14-02-2022 18:00,42593.53,42689.92,42235.62,42259.82,43.15370876
14-02-2022 17:00,42686.68,42804.81,42540.64,42615.8,35.45052401
14-02-2022 16:00,42601.65,42843.03,42587.99,42682.15,40.61322898
14-02-2022 15:00,42524.75,42686.36,42362.58,42600.5,55.76185842
14-02-2022 14:00,42533.86,42871.68,42482.8,42533.65,74.19580523
14-02-2022 13:00,42560.35,42696.5,42408.1,42517.32,56.80656853
14-02-2022 12:00,42119.28,42616.29,41961.66,42564.06,68.55940028
14-02-2022 11:00,42257.62,42295.21,42096.56,42132.13,29.53671358
14-02-2022 10:00,42080.87,42297.12,41935.36,42237.62,24.37976615
14-02-2022 09:00,42025.77,42233.52,41947.21,42079.28,217.7072255
14-02-2022 08:00,42337.26,42438.52,42010.37,42044.94,56.36993493
14-02-2022 07:00,42189.01,42388.11,42124.31,42337.26,29.09496256
14-02-2022 06:00,41780.95,42286.31,41754.03,42209.09,45.08918428
14-02-2022 05:00,41950.5,42015.38,41764.86,41800,31.99460365
14-02-2022 04:00,41915.02,41988.88,41844.42,41971.99,27.90245111
14-02-2022 03:00,41722.84,41974.8,41624.89,41930.37,28.04137574
14-02-2022 02:00,41675.52,41856.24,41637.73,41722.84,21.55584827
14-02-2022 01:00,42145.04,42159.69,41575,41687.5,55.93142314
14-02-2022 00:00,42078.53,42190.82,41948.37,42144.97,28.01727263
13-02-2022 23:00,42352.96,42408.42,42033.5,42077.74,31.55639405
13-02-2022 22:00,42242.35,42439.55,42219.5,42407.97,12.96034119
13-02-2022 21:00,42464.87,42498.88,42224.8,42235.9,25.82581471
13-02-2022 20:00,42056.89,42467.46,41970.69,42467.46,25.70324516
13-02-2022 19:00,41978.47,42210.64,41900,42051.89,30.44495962
13-02-2022 18:00,42292.62,42422.65,41882.54,42003.38,67.10916354
13-02-2022 17:00,42327.64,42331.83,42086.53,42304.86,39.24950004
13-02-2022 16:00,42600.59,42607.53,42235.62,42348.63,29.55881631
13-02-2022 15:00,42533.6,42779.6,42514.5,42597.08,19.76001789
13-02-2022 14:00,42527.67,42717.34,42207.12,42554.96,28.86834662
13-02-2022 13:00,42512.77,42603.92,42416.94,42532.17,20.02956295
13-02-2022 12:00,42486.83,42648.93,42449.12,42500.69,14.67861984
13-02-2022 11:00,42610.1,42674.9,42477.2,42502.25,20.40606891
13-02-2022 10:00,42349.24,42663.69,42289.02,42618.35,23.69867262
13-02-2022 09:00,42489.06,42489.06,42303.38,42348.44,12.73366345
13-02-2022 08:00,42415.4,42524.16,42360.1,42483.06,9.77678577
13-02-2022 07:00,42432.85,42483.76,42335.11,42452.49,12.35160916
13-02-2022 06:00,42281.14,42462.16,42257.62,42462.16,10.57347537
13-02-2022 05:00,42232.91,42338.71,42150.55,42304.79,9.30592216
13-02-2022 04:00,42283.73,42362.53,42145.62,42240.59,5.8472736
13-02-2022 03:00,42249.73,42323.43,42177.12,42263.03,6.08720062
13-02-2022 02:00,42294.31,42295.36,42137.7,42239.28,8.92296235
13-02-2022 01:00,42405.96,42510.07,42232.09,42247.69,15.31369228
13-02-2022 00:00,42232.68,42519.17,42077.71,42423.45,34.69363407
12-02-2022 23:00,42207.28,42270.62,42099.29,42241.11,22.8386304
12-02-2022 22:00,41859.95,42235.62,41859.95,42200.57,44.32103525
12-02-2022 21:00,42652.42,42652.42,41740.06,41909.26,85.36170509
12-02-2022 20:00,42675.12,42788.43,42489.65,42652.71,50.65890449
12-02-2022 19:00,42863.82,42912.03,42618.91,42675.12,45.07380517
12-02-2022 18:00,42759.51,43034,42758.45,42867.2,52.50654663
12-02-2022 17:00,42724.09,42830.53,42588.2,42756.87,14.73819675
12-02-2022 16:00,42148.5,42830,42020.38,42717.11,68.8339122
12-02-2022 15:00,42215.97,42235.62,41873,42146.63,27.86148349
12-02-2022 14:00,42143.14,42243.43,41820,42182.27,45.13715843
12-02-2022 13:00,42309.06,42367.33,42121.01,42149.99,24.68831523
12-02-2022 12:00,42418.98,42459.03,42224.32,42309.06,15.80011939
12-02-2022 11:00,42304.96,42439.9,41877.9,42418.9,80.93424033
12-02-2022 10:00,42411.51,42415.73,42138.99,42279.93,19.06106732
12-02-2022 09:00,42315.14,42461.2,42242.84,42411.28,16.55101193
12-02-2022 08:00,42135.5,42405.13,42135.5,42314.79,32.97118672
12-02-2022 07:00,42055.9,42235.62,41966.2,42131.17,26.32630897
12-02-2022 06:00,42298.02,42300.73,41741.88,42108.04,57.92685985
12-02-2022 05:00,42311.6,42434.92,42216.25,42295.07,17.31840051
12-02-2022 04:00,42313.07,42443.69,42246.52,42319.96,13.06949396
12-02-2022 03:00,42461.1,42483.7,42193.91,42307.51,13.56377214
12-02-2022 02:00,42471.41,42489.65,42371.25,42481.88,12.20260656
12-02-2022 01:00,42314.45,42489.65,42277.61,42471.58,70.89538557
12-02-2022 00:00,42392.22,42430.1,42249.28,42327.17,33.70518405
11-02-2022 23:00,42145.94,42462.5,41983.12,42406.19,48.6922751
11-02-2022 22:00,42553.67,42614.58,42009.48,42186.31,68.13081519
11-02-2022 21:00,42358.67,42711.64,42313.82,42574.1,102.2561198
11-02-2022 20:00,42764.53,42886.11,42235.62,42336.41,211.9812498
11-02-2022 19:00,42684.22,43162.88,42083.94,42756.53,229.089362
11-02-2022 18:00,43466.9,43542.22,42506.51,42699.87,141.9629272
11-02-2022 17:00,43612.59,43757.72,43394.74,43451.96,83.44465843
11-02-2022 16:00,43698.38,43804.04,43472.77,43620.66,107.6051482
11-02-2022 15:00,43598.34,43844.17,43546.3,43713.91,63.34996488
11-02-2022 14:00,43799.71,43969.72,43329.62,43537.49,85.27652815
11-02-2022 13:00,43622.9,43869.66,43524.18,43819.99,57.09737958
11-02-2022 12:00,43386.21,43723.24,43292.26,43612.58,110.5766863
11-02-2022 11:00,43486.99,43550.03,43357.74,43386.52,53.15203348
11-02-2022 10:00,43533.91,43608.67,43278.62,43467.57,38.70585632
11-02-2022 09:00,43044.15,43643.97,42902.79,43533.91,136.2769247
11-02-2022 08:00,43387.46,43573.33,43037.51,43042.54,58.65960224
11-02-2022 07:00,43282.88,43451.79,43206.91,43384.96,51.97442854
11-02-2022 06:00,42847.85,43322.8,42847.85,43289.26,31.74647998
11-02-2022 05:00,43102.3,43113.29,42847.85,42882.98,22.82856954
11-02-2022 04:00,43372.06,43400.68,43000,43130.33,43.10442686
11-02-2022 03:00,43158.33,43444.6,43131.46,43384.61,30.15762307
11-02-2022 02:00,43155.69,43213.85,42826.2,43145.81,72.58177462
11-02-2022 01:00,43081.14,43772.44,42988.82,43205.22,130.1786611
11-02-2022 00:00,43540.15,43604.8,42625,43071.46,191.5429024
10-02-2022 23:00,43969.03,44062.67,43373.83,43524.6,60.16786967
10-02-2022 22:00,43806.4,44118.72,43625.62,43991.79,61.90451772
10-02-2022 21:00,44123.57,44228.7,43704.64,43770.73,67.33946952
10-02-2022 20:00,44392.42,44715.43,43806.79,44069.39,340.8341825
10-02-2022 19:00,45254.24,45289.88,44378.99,44401.99,103.5069368
10-02-2022 18:00,45350.8,45454.39,44883.01,45251.87,98.74787526
10-02-2022 17:00,45440.61,45850,45061.36,45379.46,145.0911166
10-02-2022 16:00,45000,45578.41,44883.08,45448.15,185.1880543
10-02-2022 15:00,44438.54,45732.22,44211.66,44972.87,335.1990396
10-02-2022 14:00,43671.96,44406.25,43209.07,44400.22,385.5531711
10-02-2022 13:00,44880.92,45109,43662.11,43662.11,236.4628405
10-02-2022 12:00,44877.39,45032.56,44587.4,44857.63,79.11768281
10-02-2022 11:00,44696.3,45200.16,44612.83,44879.25,140.6617102
10-02-2022 10:00,44470.81,44804.56,44400.48,44678.27,55.22745037
10-02-2022 09:00,44245.61,44523.24,44137.04,44451.74,41.15643015
10-02-2022 08:00,44116.61,44330.13,44099.29,44252.3,63.54921888
10-02-2022 07:00,43909.23,44165.23,43907.48,44120.52,20.69424389
10-02-2022 06:00,43935.59,44033.48,43802.3,43931.13,27.49917439
10-02-2022 05:00,43829.3,43959.76,43747.92,43913.24,44.12988858
10-02-2022 04:00,43842.8,43942.9,43625,43819.59,36.22968078
10-02-2022 03:00,43841.61,43898.99,43625.62,43821.7,51.24724267
10-02-2022 02:00,44283.23,44415.87,43835.4,43835.4,60.08096477
10-02-2022 01:00,44196.22,44308.19,44089.58,44308.19,18.69781673
10-02-2022 00:00,44426.24,44426.24,44075,44159.97,34.33682031
09-02-2022 23:00,44616,44652.75,44300,44426.84,36.91404855
09-02-2022 22:00,44504.99,44638.94,44257.99,44601.96,93.50729528
09-02-2022 21:00,44815.98,44865.72,44470.74,44530.23,43.0732472
09-02-2022 20:00,44551.7,44864.51,44398.88,44814,93.76245278
09-02-2022 19:00,44224.18,44738.28,44190.35,44511.9,84.02301545
09-02-2022 18:00,44113.09,44216.58,43977.97,44216.58,24.03829414
09-02-2022 17:00,44096.04,44364.28,44038.86,44118.42,57.23292782
09-02-2022 16:00,43921.32,44178.58,43677.97,44128.49,96.90038641
09-02-2022 15:00,44117.44,44248.09,43840,43911.46,85.47936658
09-02-2022 14:00,43992.12,44315.57,43818.26,44164.41,68.45812123
09-02-2022 13:00,44182.36,44488.88,43910.11,43992.22,101.240868
09-02-2022 12:00,43763.26,44385.89,43683.56,44178.4,79.39682459
09-02-2022 11:00,43640.06,43851.98,43416.85,43785.19,53.91733682
09-02-2022 10:00,43449.71,43782.86,43404.64,43674.09,84.20342697
09-02-2022 09:00,43442.4,43685,43356.74,43393.14,60.51379621
09-02-2022 08:00,43863.6,43968.53,43219.72,43449.19,123.7790599
09-02-2022 07:00,43731.12,43924.13,43453.22,43853.56,33.9219543
09-02-2022 06:00,43632.26,43841.4,43592.78,43739.78,31.36515977
09-02-2022 05:00,43506.81,43790.59,43164,43637.54,54.53222087
09-02-2022 04:00,43398.93,43618.95,43365.79,43514.98,17.76842952
09-02-2022 03:00,43385.89,43529.04,43302.84,43392.03,30.64186892
09-02-2022 02:00,43909.9,43969.73,43183.29,43382.01,191.2013304
09-02-2022 01:00,44299.13,44299.13,43844.11,43898.93,47.96028707
09-02-2022 00:00,44106.95,44380.02,44013.3,44299.06,32.05180633
08-02-2022 23:00,44118.4,44349.43,44067.58,44091.56,48.7187568
08-02-2022 22:00,44248.9,44319.23,43931,44116,48.73609734
08-02-2022 21:00,44280.24,44431.63,43956.99,44253.41,91.67861776
08-02-2022 20:00,43029.57,44401.49,42965.02,44292.17,206.9874607
08-02-2022 19:00,43003.97,43187.94,42721.09,43029.58,84.93535053
08-02-2022 18:00,43010.45,43301,42890.64,43012.22,43.56541723
08-02-2022 17:00,43064.36,43225.77,42701.19,43003.64,268.1379415
08-02-2022 16:00,43485.54,43730.39,42950.74,43031.6,135.0770847
08-02-2022 15:00,43593.25,43613.7,42945,43481.18,186.6345508
08-02-2022 14:00,43676.01,43888,43556.06,43628.81,78.62019201
08-02-2022 13:00,43493.66,43669.96,43266.33,43669.96,77.27272613
08-02-2022 12:00,44025.13,44036.36,43180,43478.05,155.141105
08-02-2022 11:00,43903.9,44097.48,43751.34,44029.1,83.65649464
08-02-2022 10:00,43860.79,43975.64,43608.96,43915.71,133.5032388
08-02-2022 09:00,44046.19,44209.91,43575.36,43886.01,146.7398194
08-02-2022 08:00,44907.41,44979.45,43925,44065.55,174.8295877
08-02-2022 07:00,44849.88,44976.92,44663,44915.71,87.44546273
08-02-2022 06:00,44922.43,45501,44577.61,44849.88,223.3681448
08-02-2022 05:00,44417.51,45045,44274.81,44900.16,128.7198933
08-02-2022 04:00,44226.01,44415.92,44137.45,44415.92,57.88249516
08-02-2022 03:00,43969.62,44228.71,43879.62,44228.71,23.0296048
08-02-2022 02:00,44064.85,44135.2,43919.07,44004.53,21.754246
08-02-2022 01:00,43858.7,44117.35,43852.99,44091.32,26.88277892
08-02-2022 00:00,43895.6,43974.72,43600,43891.37,58.48439697
07-02-2022 23:00,44111.67,44222.96,43775,43869.04,38.4878753
07-02-2022 22:00,44116.06,44213.27,44015.33,44115.96,26.42670005
07-02-2022 21:00,44160.04,44279.99,43846,44100.15,97.44150594
07-02-2022 20:00,44282.9,44480.83,43824.43,44160.04,140.1525984
07-02-2022 19:00,44107.36,44521.74,43997.75,44286.8,72.70613212
07-02-2022 18:00,44243.31,44524.18,43787.23,44114.19,128.2500796
07-02-2022 17:00,43815.55,44347.65,43642.94,44253.17,110.7034656
07-02-2022 16:00,43888.5,44151.96,43527.76,43835,166.2835254
07-02-2022 15:00,43447.58,43940.67,43149.74,43873.9,225.9739202
07-02-2022 14:00,42816.03,43500.92,42799.15,43482.83,349.7596004
07-02-2022 13:00,42674.36,42909.13,42642.79,42843.88,50.08992146
07-02-2022 12:00,42769.98,42823.99,42538.71,42678.78,49.77917581
07-02-2022 11:00,42587.36,42793.57,42572.62,42763.38,66.55814197
07-02-2022 10:00,42461.73,42684.56,42409.29,42598.13,60.75097142
07-02-2022 09:00,42622.06,42677.9,42267.25,42461.73,122.2652506
07-02-2022 08:00,42765.04,42808,42567.76,42642.41,98.0168092
07-02-2022 07:00,42807.32,42831.85,42591.21,42780.01,54.99992695
07-02-2022 06:00,42846.09,42878.98,42706.83,42841.03,54.8278598
07-02-2022 05:00,42876.06,43067.74,42734.03,42838.37,152.0318785
07-02-2022 04:00,42847.33,42994.8,42728.2,42870.96,179.8214195
07-02-2022 03:00,42390.59,43000,42390.59,42865.58,96.94186036
07-02-2022 02:00,42171.94,42685.24,42171.93,42363.23,77.29945465
07-02-2022 01:00,41877.17,42301,41750.5,42130.92,48.4232892
07-02-2022 00:00,42420.24,42590.51,41682.11,41877.16,133.478078
06-02-2022 23:00,41611.19,42701.86,41527.95,42420.24,177.1278088
06-02-2022 22:00,41692.4,41744.47,41556.47,41617.04,19.7773394
06-02-2022 21:00,41612.67,41753.57,41558.47,41692.41,17.24133851
06-02-2022 20:00,41742.84,41782.2,41532.38,41606.82,14.40000398
06-02-2022 19:00,41543.98,41768.37,41533.09,41761.53,9.05231728
06-02-2022 18:00,41667.26,41712.87,41455.79,41529.67,8.68823727
06-02-2022 17:00,41670.76,41782.21,41568.97,41680.07,16.54260112
06-02-2022 16:00,41556.68,41728.84,41453.85,41688.05,30.9340105
06-02-2022 15:00,41340.26,41571.41,41141.81,41550.36,46.38192494
06-02-2022 14:00,41732.13,42232.58,41234.74,41305.01,126.169675
06-02-2022 13:00,41646.51,41843.38,41508.45,41713.26,20.37168261
06-02-2022 12:00,41547.49,41676.58,41510.98,41631.26,42.15771064
06-02-2022 11:00,41605.6,41647.3,41435.82,41541.42,26.4389573
06-02-2022 10:00,41684.34,41732.56,41366.61,41601.7,85.70198028
06-02-2022 09:00,41678.17,41712.46,41603.99,41684.55,18.99255312
06-02-2022 08:00,41644.52,41685.01,41520.48,41685.01,19.34612802
06-02-2022 07:00,41477.75,41750,41446.15,41650,29.7294009
06-02-2022 06:00,41599.58,41619.92,41438.69,41462.96,11.70683328
06-02-2022 05:00,41556.89,41623.22,41526.68,41615.24,7.00805585
06-02-2022 04:00,41486.91,41565.19,41341.18,41565.19,42.37802025
06-02-2022 03:00,41565.93,41595.15,41473.99,41488.47,7.75736058
06-02-2022 02:00,41640.54,41665.24,41485.61,41569.11,18.05493492
06-02-2022 01:00,41524.32,41670.15,41507.78,41626.94,18.60497943
06-02-2022 00:00,41422.7,41544.82,41318.99,41513.99,40.1118605
05-02-2022 23:00,41604.57,41673.06,41360.18,41427.72,48.93405388
05-02-2022 22:00,41666.99,41796.78,41582.07,41620,49.31644467
05-02-2022 21:00,41678.44,41792.63,41545.26,41676.44,56.65027243
05-02-2022 20:00,41586.68,41725.22,41395.17,41690.04,61.16949073
05-02-2022 19:00,41699.38,41719,41465.7,41586.68,41.02575723
05-02-2022 18:00,41596.66,41771.87,41544.97,41703.96,46.94781743
05-02-2022 17:00,41305.66,41691.13,40975,41620.96,127.9638391
05-02-2022 16:00,41803.69,41892.2,41255.13,41357.86,177.6616823
05-02-2022 15:00,41464.29,41932.8,41366.51,41809.38,72.56004078
05-02-2022 14:00,41549.24,41782.75,41419.03,41494.56,39.69551005
05-02-2022 13:00,41419.81,41581.23,41380.63,41549.28,28.99304695
05-02-2022 12:00,41488.89,41540.04,41329.42,41398.48,92.58137902
05-02-2022 11:00,41597.25,41664.05,41422.46,41468.3,38.3904986
05-02-2022 10:00,41589.73,41677.64,41432.1,41594.77,83.92288684
05-02-2022 09:00,41479.6,41601.6,41258.6,41596.82,50.90957429
05-02-2022 08:00,41415.43,41613.23,41359.78,41480.98,38.93998491
05-02-2022 07:00,41534.83,41538,41395.41,41413.8,46.24353672
05-02-2022 06:00,41551.87,41775.77,41500.34,41535.79,47.72650165
05-02-2022 05:00,41495,41706.87,41415.08,41560.63,42.21203883
05-02-2022 04:00,41486.41,41728.87,41398.71,41495,52.28667937
05-02-2022 03:00,41405.59,41504.62,41380.39,41486.41,17.97233474
05-02-2022 02:00,41314.85,41480.91,41202.7,41408.2,42.50008147
05-02-2022 01:00,41503.08,41577.63,41216.95,41320.85,154.6642774
05-02-2022 00:00,41608.82,41983.12,41394.71,41511.11,432.9702447
04-02-2022 23:00,40677.56,41760.39,40606.67,41579.57,223.0503285
04-02-2022 22:00,40659.07,40692.03,40402.46,40677.98,81.12205274
04-02-2022 21:00,40619.67,40660.49,40452,40636.89,52.9755241
04-02-2022 20:00,40745.14,40940.54,40481.01,40601.37,268.7589899
04-02-2022 19:00,40517.41,40913.48,40381.58,40747.14,221.1583468
04-02-2022 18:00,40560,40694.23,40288.08,40496.05,168.9634221
04-02-2022 17:00,40302.92,40584.12,40200.66,40550.7,164.52432
04-02-2022 16:00,39501.68,40601,39477.23,40278.75,512.5973404
04-02-2022 15:00,37972.14,39841.4,37905.64,39491.12,900.5385473
04-02-2022 14:00,37457.78,38057.78,37325,37963.14,235.8414862
04-02-2022 13:00,37991.34,38233.93,37397.54,37457.78,169.745663
04-02-2022 12:00,37854.18,38061.87,37854.18,37975.59,53.78143651
04-02-2022 11:00,37910.37,38003.24,37825.94,37826.52,26.90810366
04-02-2022 10:00,38034.37,38262.4,37813.4,37922.28,77.69819513
04-02-2022 09:00,38004.19,38145.85,37930.37,38058.2,47.343599
04-02-2022 08:00,37891.78,38076.88,37880.91,37994.09,69.56580962
04-02-2022 07:00,38034.94,38222.04,37862.58,37891.79,92.30191485
04-02-2022 06:00,37585.43,38049.7,37585.43,38030.74,77.96603003
04-02-2022 05:00,37319.01,37723.42,37295.44,37575.48,77.22976623
04-02-2022 04:00,37333.86,37397.56,37277.73,37331.06,94.51448686
04-02-2022 03:00,37346.79,37454.15,37309,37347.33,50.27628492
04-02-2022 02:00,37209.99,37472.19,37184.98,37372.19,58.55799399
04-02-2022 01:00,37203.58,37247.76,37064.28,37209.99,67.67713589
04-02-2022 00:00,37330.75,37338.63,37152.96,37220.45,108.5021265
03-02-2022 23:00,36967.71,37391.74,36900.63,37320.11,56.92048709
03-02-2022 22:00,36959.06,37048.95,36827.05,36968.95,24.21047065
03-02-2022 21:00,36395.94,37083.4,36395.94,36969.77,157.4165692
03-02-2022 20:00,36566.81,36650.7,36270,36346.5,181.9458943
03-02-2022 19:00,36795.98,36861.34,36471.97,36582.08,48.62514156
03-02-2022 18:00,36841.83,36870.25,36713.16,36795.98,34.85842312
03-02-2022 17:00,36711.8,36909.54,36586.12,36875.19,57.0126151
03-02-2022 16:00,36947.79,37126.35,36707.88,36707.88,86.44405393
03-02-2022 15:00,36515.12,37000,36474.97,36950.7,119.7526678
03-02-2022 14:00,36604.04,36794.12,36489.19,36528.76,150.1478232
03-02-2022 13:00,36715.12,36791.34,36472.84,36612.99,48.7970615
03-02-2022 12:00,36816.74,36819.13,36264.55,36707.18,90.19299063
03-02-2022 11:00,36389.72,36816.02,36314.12,36805.53,74.78064172
03-02-2022 10:00,36666.01,36690.06,36300,36408.99,118.3129467
03-02-2022 09:00,37108.38,37113.69,36601.77,36658.76,59.00747561
03-02-2022 08:00,37065.74,37140.47,37002.13,37108.56,37.46528036
03-02-2022 07:00,36951.53,37130.52,36951.53,37055.06,52.71064302
03-02-2022 06:00,37022.21,37037.08,36867.94,36966.1,23.16495425
03-02-2022 05:00,36922.23,37103.9,36864.93,37031.93,80.12440788
03-02-2022 04:00,36849.13,36991.34,36807.09,36938.79,16.31373111
03-02-2022 03:00,36993.59,36993.59,36796.46,36851.25,14.14745957
03-02-2022 02:00,36914.17,36992.78,36750,36992.78,23.38658863
03-02-2022 01:00,36922.64,37025.98,36788.6,36871.83,19.6429976
03-02-2022 00:00,36924.5,37071.2,36803.54,36915.13,49.00882224
02-02-2022 23:00,37080.3,37165.22,36845.85,36923.5,36.60884737
02-02-2022 22:00,36937.32,37224.33,36840.85,37059.88,88.77397966
02-02-2022 21:00,37602.97,37640.68,36618.36,36932.43,204.9917553
02-02-2022 20:00,37601.01,37694.58,37420.56,37588.19,72.74926687
02-02-2022 19:00,37495.01,37694.71,37424.93,37601,60.45997394
02-02-2022 18:00,37480.32,37559.6,37400.82,37535.42,34.10956847
02-02-2022 17:00,37366.79,37554.64,37286.03,37459.22,64.11475657
02-02-2022 16:00,37420.39,37445.6,37085,37352.55,106.811393
02-02-2022 15:00,37710.88,37830.95,37370,37462.38,135.5481008
02-02-2022 14:00,38377.49,38451.62,37597.36,37689.69,246.3213874
02-02-2022 13:00,38765.84,38788.16,38344.43,38380.9,108.7251196
02-02-2022 12:00,38516.36,38769.93,38491.97,38746.5,53.52821708
02-02-2022 11:00,38598.6,38601.79,38454.57,38497,29.28602883
02-02-2022 10:00,38548.36,38626.98,38422.22,38598.6,36.80026896
02-02-2022 09:00,38483.81,38583.33,38420.07,38560.45,32.95534025
02-02-2022 08:00,38314.36,38498.52,38275.44,38478.92,40.43232424
02-02-2022 07:00,38303,38413.55,38235,38285.66,25.24461091
02-02-2022 06:00,38420.09,38551.09,38213,38303.1,54.3257149
02-02-2022 05:00,38442.73,38526.57,38325.76,38426.09,29.68810757
02-02-2022 04:00,38575.46,38580.44,38436.88,38462.58,29.26583548
02-02-2022 03:00,38653.34,38779.38,38579.47,38589.96,65.48505522
02-02-2022 02:00,38478.61,38696.28,38425.5,38656.26,17.62191893
02-02-2022 01:00,38578.32,38696,38400,38475.38,31.07086038
02-02-2022 00:00,38768.08,38883.96,38450,38579.04,67.78876338
01-02-2022 23:00,38723.87,38912.4,38633.33,38733.04,43.89924528
01-02-2022 22:00,38826.53,38881.31,38583.34,38720.17,34.78005813
01-02-2022 21:00,38510.06,38864.99,38500.15,38800.5,28.04661272
01-02-2022 20:00,38408.99,38768.68,38388.18,38591.62,66.65393242
01-02-2022 19:00,38549.83,38607.92,38354.16,38419.75,82.2414786
01-02-2022 18:00,38905.93,38924.8,38463.9,38549.82,78.88928696
01-02-2022 17:00,39153.24,39206.56,38689.79,38905.85,205.3060855
01-02-2022 16:00,38656.85,39285,38599.05,39161.84,146.9070485
01-02-2022 15:00,38525.59,38672.16,38188.12,38644.52,155.1138561
01-02-2022 14:00,38909.5,39068.28,38345.93,38523.36,213.4106712
01-02-2022 13:00,38685.36,38990.09,38469.5,38898.33,115.2331618
01-02-2022 12:00,38489.73,38786.38,38400,38671.5,81.1909366
01-02-2022 11:00,38286.09,38497.76,38210.7,38479.97,47.44538749
01-02-2022 10:00,38267.51,38385.51,38033.78,38292.27,131.3655626
01-02-2022 09:00,38609.1,39115.16,38242.96,38278.04,246.1325915
01-02-2022 08:00,38464.94,38637.18,38430.99,38622.46,36.71484844
01-02-2022 07:00,38316.31,38495.41,38316.31,38468.39,37.84713078
01-02-2022 06:00,38476.24,38517.77,38250,38326.73,40.69582689
01-02-2022 05:00,38592.04,38650,38472.59,38479.04,30.042273
01-02-2022 04:00,38625.27,38692.19,38494.97,38592.04,27.3555858
01-02-2022 03:00,38490.09,38668.35,38433.68,38647.57,41.1701418
01-02-2022 02:00,38277.05,38539.02,38232.25,38495.46,28.83997738
01-02-2022 01:00,38368.4,38436.33,38218.04,38265.72,38.40405868
01-02-2022 00:00,38483.56,38669.8,38311.51,38384.86,116.2529589
